date_time,PM2.5,temp,wind_x,wind_y,b4_100,b5_100,frp_100,b4_250,b5_250,frp_250,0,1,2,3,4,5,6
2020-05-25 09:00:00,14.0,32.0,10.927389364671168,13.022755533022627,224.169,1667.573,22064.104,26420.995,6570.798,189.915,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 10:00:00,21.0,32.0,10.927389364671168,13.022755533022627,224.169,1667.573,22064.104,26420.995,6570.798,189.915,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 11:00:00,29.0,32.0,10.927389364671168,13.022755533022627,224.169,1667.573,22064.104,26420.995,6570.798,189.915,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 12:00:00,25.0,34.2,13.106432708623865,9.177222981616742,224.169,1667.573,22064.104,26420.995,6570.798,189.915,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 13:00:00,18.0,34.2,13.106432708623865,9.177222981616742,224.169,1667.573,22064.104,26420.995,6570.798,189.915,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 14:00:00,17.0,34.2,13.106432708623865,9.177222981616742,224.169,1667.573,22064.104,26420.995,6570.798,189.915,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 15:00:00,22.0,32.7,11.490666646784668,9.641814145298092,224.169,1667.573,22064.104,26420.995,6570.798,189.915,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 16:00:00,26.0,32.7,11.490666646784668,9.641814145298092,224.169,1667.573,22064.104,26420.995,6570.798,189.915,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 17:00:00,29.0,32.7,11.490666646784668,9.641814145298092,224.169,1667.573,22064.104,26420.995,6570.798,189.915,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 18:00:00,24.0,26.6,19.6596490629358,13.765834472425112,0.0,0.0,3263.885,5119.851,1829.731,0.0,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 19:00:00,17.0,26.6,19.6596490629358,13.765834472425112,0.0,0.0,3263.885,5119.851,1829.731,0.0,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 20:00:00,12.0,26.6,19.6596490629358,13.765834472425112,0.0,0.0,3263.885,5119.851,1829.731,0.0,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 21:00:00,8.0,25.9,16.97056274847714,16.970562748477143,0.0,0.0,3263.885,5119.851,1829.731,0.0,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 22:00:00,15.0,25.9,16.97056274847714,16.970562748477143,0.0,0.0,3263.885,5119.851,1829.731,0.0,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-25 23:00:00,19.0,25.9,16.97056274847714,16.970562748477143,0.0,0.0,3263.885,5119.851,1829.731,0.0,30.0,76.33,5.83,0.0,0.0,1.0,0.0
2020-05-26 00:00:00,17.0,26.1,19.032463527769654,8.874983496554682,0.0,0.0,3263.885,5119.851,1829.731,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 01:00:00,16.0,26.1,19.032463527769654,8.874983496554682,0.0,0.0,3263.885,5119.851,1829.731,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 02:00:00,12.0,26.1,19.032463527769654,8.874983496554682,0.0,0.0,3263.885,5119.851,1829.731,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 03:00:00,10.0,26.1,19.052558883257646,11.00000000000001,0.0,0.0,3263.885,5119.851,1829.731,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 04:00:00,15.0,26.1,19.052558883257646,11.00000000000001,0.0,0.0,3263.885,5119.851,1829.731,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 05:00:00,18.0,26.1,19.052558883257646,11.00000000000001,0.0,0.0,3263.885,5119.851,1829.731,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 06:00:00,24.0,26.9,19.052558883257646,11.00000000000001,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 07:00:00,26.0,26.9,19.052558883257646,11.00000000000001,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 08:00:00,25.0,26.9,19.052558883257646,11.00000000000001,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 09:00:00,24.0,29.7,19.938771314806303,9.297601758295382,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 10:00:00,30.0,29.7,19.938771314806303,9.297601758295382,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 11:00:00,30.0,29.7,19.938771314806303,9.297601758295382,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 12:00:00,24.0,34.4,17.854159794932254,6.498382723187718,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 13:00:00,16.0,34.4,17.854159794932254,6.498382723187718,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 14:00:00,13.0,34.4,17.854159794932254,6.498382723187718,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 15:00:00,23.0,34.1,16.935309867559674,1.4816476267101901,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 16:00:00,31.0,34.1,16.935309867559674,1.4816476267101901,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 17:00:00,34.0,34.1,16.935309867559674,1.4816476267101901,0.0,885.826,11686.125,21984.379,3013.22,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 18:00:00,29.0,27.2,16.42073904691416,4.399923766742851,0.0,0.0,8269.675,6012.917,1029.706,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 19:00:00,21.0,27.2,16.42073904691416,4.399923766742851,0.0,0.0,8269.675,6012.917,1029.706,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 20:00:00,18.0,27.2,16.42073904691416,4.399923766742851,0.0,0.0,8269.675,6012.917,1029.706,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 21:00:00,11.0,26.7,19.032463527769654,8.874983496554682,0.0,0.0,8269.675,6012.917,1029.706,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 22:00:00,5.0,26.7,19.032463527769654,8.874983496554682,0.0,0.0,8269.675,6012.917,1029.706,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-26 23:00:00,5.0,26.7,19.032463527769654,8.874983496554682,0.0,0.0,8269.675,6012.917,1029.706,0.0,29.6,78.31,2.6,0.0,0.0,0.0,1.0
2020-05-27 00:00:00,7.0,26.6,11.817693036146496,2.083778132003164,0.0,0.0,8269.675,6012.917,1029.706,0.0,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 01:00:00,6.0,26.6,11.817693036146496,2.083778132003164,0.0,0.0,8269.675,6012.917,1029.706,0.0,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 02:00:00,3.0,26.6,11.817693036146496,2.083778132003164,0.0,0.0,8269.675,6012.917,1029.706,0.0,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 03:00:00,4.0,26.4,12.802500789158705,2.257426309670094,0.0,0.0,8269.675,6012.917,1029.706,0.0,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 04:00:00,13.0,26.4,12.802500789158705,2.257426309670094,0.0,0.0,8269.675,6012.917,1029.706,0.0,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 05:00:00,25.0,26.4,12.802500789158705,2.257426309670094,0.0,0.0,8269.675,6012.917,1029.706,0.0,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 06:00:00,27.0,27.2,16.935309867559674,1.4816476267101901,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 07:00:00,35.0,27.2,16.935309867559674,1.4816476267101901,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 08:00:00,33.0,27.2,16.935309867559674,1.4816476267101901,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 09:00:00,26.0,31.3,19.69615506024416,3.4729635533386065,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 10:00:00,25.0,31.3,19.69615506024416,3.4729635533386065,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 11:00:00,25.0,31.3,19.69615506024416,3.4729635533386065,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 12:00:00,20.0,34.2,12.256711089903646,10.284601754984632,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 13:00:00,11.0,34.2,12.256711089903646,10.284601754984632,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 14:00:00,10.0,34.2,12.256711089903646,10.284601754984632,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 15:00:00,17.0,34.6,10.284601754984628,12.256711089903648,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 16:00:00,19.0,34.6,10.284601754984628,12.256711089903648,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 17:00:00,14.0,34.6,10.284601754984628,12.256711089903648,219.516,5254.775,15069.648,11470.044,443.012,194.007,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 18:00:00,18.0,30.1,19.6596490629358,13.765834472425112,800.006,0.0,597.155,1013.232,0.0,732.884,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 19:00:00,16.0,30.1,19.6596490629358,13.765834472425112,800.006,0.0,597.155,1013.232,0.0,732.884,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 20:00:00,16.0,30.1,19.6596490629358,13.765834472425112,800.006,0.0,597.155,1013.232,0.0,732.884,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 21:00:00,19.0,28.6,25.371700761219522,9.234543869793074,800.006,0.0,597.155,1013.232,0.0,732.884,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 22:00:00,26.0,28.6,25.371700761219522,9.234543869793074,800.006,0.0,597.155,1013.232,0.0,732.884,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-27 23:00:00,21.0,28.6,25.371700761219522,9.234543869793074,800.006,0.0,597.155,1013.232,0.0,732.884,30.5,71.41,0.36,0.0,0.0,0.0,1.0
2020-05-28 00:00:00,13.0,27.4,22.21629400464857,5.952838037357974,800.006,0.0,597.155,1013.232,0.0,732.884,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 01:00:00,10.0,27.4,22.21629400464857,5.952838037357974,800.006,0.0,597.155,1013.232,0.0,732.884,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 02:00:00,9.0,27.4,22.21629400464857,5.952838037357974,800.006,0.0,597.155,1013.232,0.0,732.884,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 03:00:00,6.0,26.7,19.318516525781366,5.176380902050413,800.006,0.0,597.155,1013.232,0.0,732.884,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 04:00:00,8.0,26.7,19.318516525781366,5.176380902050413,800.006,0.0,597.155,1013.232,0.0,732.884,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 05:00:00,13.0,26.7,19.318516525781366,5.176380902050413,800.006,0.0,597.155,1013.232,0.0,732.884,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 06:00:00,14.0,28.1,15.588457268119893,9.000000000000007,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 07:00:00,17.0,28.1,15.588457268119893,9.000000000000007,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 08:00:00,17.0,28.1,15.588457268119893,9.000000000000007,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 09:00:00,16.0,32.8,17.32050807568877,10.000000000000009,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 10:00:00,19.0,32.8,17.32050807568877,10.000000000000009,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 11:00:00,22.0,32.8,17.32050807568877,10.000000000000009,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 12:00:00,17.0,35.0,16.45448267190433,9.500000000000009,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 13:00:00,6.0,35.0,16.45448267190433,9.500000000000009,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 14:00:00,3.0,35.0,16.45448267190433,9.500000000000009,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 15:00:00,12.0,34.7,16.313540166659703,7.607128711332585,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 16:00:00,17.0,34.7,16.313540166659703,7.607128711332585,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 17:00:00,22.0,34.7,16.313540166659703,7.607128711332585,665.412,2369.03,1818.399,1458.224,217.285,569.118,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 18:00:00,16.0,29.5,13.856406460551016,8.000000000000007,0.0,0.0,0.0,1427.798,0.0,0.0,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 19:00:00,5.0,29.5,13.856406460551016,8.000000000000007,0.0,0.0,0.0,1427.798,0.0,0.0,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 20:00:00,6.0,29.5,13.856406460551016,8.000000000000007,0.0,0.0,0.0,1427.798,0.0,0.0,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 21:00:00,9.0,26.4,12.212964584044245,14.554844419260583,0.0,0.0,0.0,1427.798,0.0,0.0,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 22:00:00,10.0,26.4,12.212964584044245,14.554844419260583,0.0,0.0,0.0,1427.798,0.0,0.0,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-28 23:00:00,12.0,26.4,12.212964584044245,14.554844419260583,0.0,0.0,0.0,1427.798,0.0,0.0,30.9,68.04,2.22,0.0,0.0,0.0,1.0
2020-05-29 00:00:00,9.0,26.2,14.722431864335455,8.500000000000007,0.0,0.0,0.0,1427.798,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 01:00:00,4.0,26.2,14.722431864335455,8.500000000000007,0.0,0.0,0.0,1427.798,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 02:00:00,3.0,26.2,14.722431864335455,8.500000000000007,0.0,0.0,0.0,1427.798,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 03:00:00,2.0,25.6,14.772116295183121,2.6047226650039548,0.0,0.0,0.0,1427.798,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 04:00:00,8.0,25.6,14.772116295183121,2.6047226650039548,0.0,0.0,0.0,1427.798,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 05:00:00,20.0,25.6,14.772116295183121,2.6047226650039548,0.0,0.0,0.0,1427.798,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 06:00:00,31.0,26.2,4.531538935183251,-2.113091308703494,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 07:00:00,34.0,26.2,4.531538935183251,-2.113091308703494,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 08:00:00,32.0,26.2,4.531538935183251,-2.113091308703494,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 09:00:00,27.0,29.2,1.2855752193730785,1.532088886237956,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 10:00:00,24.0,29.2,1.2855752193730785,1.532088886237956,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 11:00:00,25.0,29.2,1.2855752193730785,1.532088886237956,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 12:00:00,22.0,35.0,0.7844016847289215,8.96575228282571,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 13:00:00,12.0,35.0,0.7844016847289215,8.96575228282571,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 14:00:00,5.0,35.0,0.7844016847289215,8.96575228282571,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 15:00:00,12.0,35.0,7.000000000000002,12.12435565298214,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 16:00:00,22.0,35.0,7.000000000000002,12.12435565298214,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 17:00:00,28.0,35.0,7.000000000000002,12.12435565298214,221.126,2221.56,2219.672,664.574,223.417,187.499,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 18:00:00,27.0,28.2,11.570176974357707,13.788799976141604,0.0,0.0,0.0,0.0,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 19:00:00,26.0,28.2,11.570176974357707,13.788799976141604,0.0,0.0,0.0,0.0,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 20:00:00,31.0,28.2,11.570176974357707,13.788799976141604,0.0,0.0,0.0,0.0,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 21:00:00,25.0,26.3,8.892523726467385,24.43200814043362,0.0,0.0,0.0,0.0,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 22:00:00,19.0,26.3,8.892523726467385,24.43200814043362,0.0,0.0,0.0,0.0,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-29 23:00:00,19.0,26.3,8.892523726467385,24.43200814043362,0.0,0.0,0.0,0.0,0.0,0.0,30.2,71.63,0.0,0.0,1.0,0.0,0.0
2020-05-30 00:00:00,16.0,25.6,15.486563781478237,22.117105195802786,0.0,0.0,0.0,0.0,0.0,0.0,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 01:00:00,13.0,25.6,15.486563781478237,22.117105195802786,0.0,0.0,0.0,0.0,0.0,0.0,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 02:00:00,7.0,25.6,15.486563781478237,22.117105195802786,0.0,0.0,0.0,0.0,0.0,0.0,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 03:00:00,4.0,25.9,16.086933305498537,13.498539803417328,0.0,0.0,0.0,0.0,0.0,0.0,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 04:00:00,7.0,25.9,16.086933305498537,13.498539803417328,0.0,0.0,0.0,0.0,0.0,0.0,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 05:00:00,11.0,25.9,16.086933305498537,13.498539803417328,0.0,0.0,0.0,0.0,0.0,0.0,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 06:00:00,22.0,26.3,21.61293027807589,7.866463296490395,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 07:00:00,25.0,26.3,21.61293027807589,7.866463296490395,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 08:00:00,16.0,26.3,21.61293027807589,7.866463296490395,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 09:00:00,16.0,28.8,19.052558883257646,11.00000000000001,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 10:00:00,16.0,28.8,19.052558883257646,11.00000000000001,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 11:00:00,17.0,28.8,19.052558883257646,11.00000000000001,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 12:00:00,11.0,35.2,7.500000000000002,12.990381056766578,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 13:00:00,8.0,35.2,7.500000000000002,12.990381056766578,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 14:00:00,4.0,35.2,7.500000000000002,12.990381056766578,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 15:00:00,10.0,31.4,13.856406460551016,8.000000000000007,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 16:00:00,15.0,31.4,13.856406460551016,8.000000000000007,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 17:00:00,20.0,31.4,13.856406460551016,8.000000000000007,890.71,3583.615,3796.894,2676.742,0.0,776.992,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 18:00:00,17.0,28.8,8.029746973073287,17.219847953696352,595.571,203.174,201.175,625.713,198.851,537.979,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 19:00:00,10.0,28.8,8.029746973073287,17.219847953696352,595.571,203.174,201.175,625.713,198.851,537.979,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 20:00:00,12.0,28.8,8.029746973073287,17.219847953696352,595.571,203.174,201.175,625.713,198.851,537.979,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 21:00:00,13.0,27.1,12.256711089903646,10.284601754984632,595.571,203.174,201.175,625.713,198.851,537.979,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 22:00:00,17.0,27.1,12.256711089903646,10.284601754984632,595.571,203.174,201.175,625.713,198.851,537.979,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-30 23:00:00,19.0,27.1,12.256711089903646,10.284601754984632,595.571,203.174,201.175,625.713,198.851,537.979,29.8,72.18,0.07,0.0,0.0,0.0,1.0
2020-05-31 00:00:00,17.0,26.6,14.14213562373095,14.142135623730955,595.571,203.174,201.175,625.713,198.851,537.979,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 01:00:00,13.0,26.6,14.14213562373095,14.142135623730955,595.571,203.174,201.175,625.713,198.851,537.979,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 02:00:00,7.0,26.6,14.14213562373095,14.142135623730955,595.571,203.174,201.175,625.713,198.851,537.979,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 03:00:00,5.0,26.4,11.471528727020917,16.38304088577984,595.571,203.174,201.175,625.713,198.851,537.979,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 04:00:00,10.0,26.4,11.471528727020917,16.38304088577984,595.571,203.174,201.175,625.713,198.851,537.979,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 05:00:00,11.0,26.4,11.471528727020917,16.38304088577984,595.571,203.174,201.175,625.713,198.851,537.979,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 06:00:00,9.0,27.5,16.086933305498537,13.498539803417328,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 07:00:00,8.0,27.5,16.086933305498537,13.498539803417328,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 08:00:00,11.0,27.5,16.086933305498537,13.498539803417328,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 09:00:00,10.0,31.5,16.42073904691416,4.399923766742851,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 10:00:00,9.0,31.5,16.42073904691416,4.399923766742851,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 11:00:00,12.0,31.5,16.42073904691416,4.399923766742851,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 12:00:00,12.0,33.5,16.91446717414635,6.156362579862049,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 13:00:00,7.0,33.5,16.91446717414635,6.156362579862049,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 14:00:00,4.0,33.5,16.91446717414635,6.156362579862049,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 15:00:00,10.0,34.2,15.756924048195328,2.7783708426708853,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
2020-05-31 16:00:00,20.0,34.2,15.756924048195328,2.7783708426708853,1230.2,445.573,3095.103,14982.558,1213.242,1089.997,31.3,65.91,0.53,0.0,0.0,0.0,1.0
